66.8918138658,68.2853449093,70.142068805,70.4858299156,57.4284411607,68.44577036,71.5510531842,68.3608125639,62.6423675864,54
60.9009110856,67.8635665634,70.4408865697,63.8468202632,56.6780904986,69.8119285852,54.3701654733,67.136540807,47.197842094,52
48.4146047757,59.604000052,64.807921191,49.4073668804,63.1308167039,63.2318990506,65.9369253312,59.6368309444,61.539976005,62
67.4730075032,58.7807865221,63.9764145889,71.3609797795,64.2293674784,66.4020351545,71.0743434294,73.8726064954,64.5014048529,59
65.0543298177,60.6834897328,66.2005329319,61.1906161111,60.0084970218,48.5361527734,68.0772799667,60.4165338779,61.2209356838,77
68.9824845014,70.4402968848,81.1603323004,68.7710453952,63.0460296012,58.5118230023,62.6216304223,62.2263993261,60.924345421,64
62.7666304107,65.2420091983,55.7239274718,59.9050394633,62.4764234527,62.449735034,72.6034192855,61.1520371402,65.5071836559,65
65.3338779348,57.0813478495,63.1183008899,66.396373699,68.4369026162,72.9092582057,62.0939119083,55.0434622081,59.7425770971,60
68.1254463468,72.7561849795,62.4266170817,56.4937944296,67.6094480115,70.8963749078,59.7207470048,72.2910527629,65.1138866499,65
68.5034383169,70.1155282197,64.4519844014,70.9777740342,72.431832072,61.4897131311,72.1911216731,60.7986530816,64.0002571903,64
59.1692917768,65.1347785944,59.8300774355,62.4440789858,48.7922022086,71.6521193485,70.4033011556,69.9654713416,60.0107877112,69
67.2282708491,66.6886674193,72.7031351988,58.9564111832,56.3675604319,66.7705580249,72.6931044417,63.2669330362,60.360856443,63
58.9542359327,71.0137539004,60.1670699891,73.0278530105,56.9682240855,58.9140680599,63.3001364133,70.3727934244,65.4987782931,57
65.9092874042,53.7009232339,63.6740961018,59.7975718347,61.2372389888,65.9136280128,63.0730140845,55.8646780803,64.3833145976,69
64.1672950819,59.0498998588,78.2637872304,61.9887063015,66.5218823973,52.4487539314,60.8188001517,62.7134257347,64.1342088081,63
68.5232164062,62.435761646,66.8318316973,68.8654714864,65.5656851205,63.7996714196,58.8360510507,59.5339589433,65.2396364112,55
60.673423296,72.411535943,67.189363196,64.6780333285,52.975533971,64.7428721805,63.9122092671,68.7509194669,67.7687713202,77
58.0075780895,58.4722867135,62.3739247206,56.0410493207,73.7953000922,60.7473476762,63.7705326556,64.6054395083,64.6102135129,56
57.8514957881,62.236283011,69.4453225423,64.8513149627,61.4911399036,60.6989188666,62.1957460653,68.050665771,60.1690119303,57
60.1777175825,72.8263782293,62.933267138,64.8838941775,65.4542189809,61.7541233455,62.8480028922,63.6956835847,66.464552458,69
63.8837663593,64.4911353891,62.459856919,63.6107658898,62.5007997413,64.10980542,69.1328500897,59.5918885302,55.7556743543,62
64.9802867817,74.1538462696,65.5101982643,60.7158129283,67.1924077769,52.8130240745,68.5607768429,58.8440816868,67.9024533873,61
54.9825925982,64.3752981547,62.8162437093,65.470931582,59.6918337342,52.6731670878,78.8456430684,66.0461651569,56.6898393451,60
71.029313752,57.1030768839,67.9176021521,59.467285518,52.3812312917,67.0266427275,67.0596769548,72.4835601043,60.4586152814,69
63.4851937533,68.0715784308,74.8532724048,60.4762762023,66.5088267121,53.9228025499,72.8451514807,56.064601446,53.0839903674,65
58.2952261078,71.7228887244,57.5113769684,58.9515095089,50.4391466731,67.0040120332,68.2704159807,62.1584390146,62.4689210943,63
64.3665571725,72.4542295346,58.3532991154,63.4181585905,56.3939365649,49.7772932978,67.7769136923,66.7918150539,56.9138739616,65
52.1981254841,67.2624589462,67.5443254417,51.8934400252,62.8997297795,64.2554925676,59.7866514528,56.3923078288,69.0727257005,67
58.5427990647,67.5594426622,66.3217773702,65.0913063658,61.2683951866,73.0499313268,66.4643793969,67.5493189771,68.5562389521,52
56.1559011817,63.8012349591,72.9150854988,74.5156323569,68.2305591721,55.6099292677,60.5553356063,69.4782757881,69.9062647687,62
63.1767756382,50.6604591055,64.7635077088,71.7313382676,60.193125238,62.1245750868,64.5904345405,64.624194294,48.6324572958,63
70.3748548865,65.4787263002,58.4616931573,66.1328210413,56.0009798948,68.0884776456,64.3196510759,63.0906425838,65.9193698994,65
63.5838137347,49.9224743621,55.3337174403,65.2695446891,63.7754608876,66.4656011301,58.7664949305,61.6756499398,70.7920936161,57
62.0855606547,57.2171379058,57.6949379948,59.7116794157,68.7682365655,55.6032186532,58.4627587552,59.7435463578,51.3676403494,66
55.903810606,61.4073526396,60.0737722451,60.5924032985,66.3558867203,61.89196875,60.7285130979,69.2360591522,61.7498551701,59
65.0423691578,65.8154261701,65.1587823822,56.061520375,58.8977663424,66.878575231,71.6358521173,64.0485455411,61.0659834682,66
63.6098676092,58.8304023434,56.6570449385,66.7973057506,70.9553366362,56.3785862162,63.2542222963,73.2649100481,60.3126651858,59
63.7617114403,62.7920525659,65.1216240592,74.6703884576,60.9537356393,71.5199321982,56.1074163969,53.3063240291,72.8616973977,66
69.4197804051,72.2656695402,64.9471115601,61.5414400117,54.4340563245,66.5584512486,64.9132279064,68.031807283,71.6786895061,66
58.1782458501,61.9454130684,67.1322609635,59.7409369979,79.2445229653,70.6042388355,63.7947469313,62.0402822305,65.1959426147,59
59.0730078793,60.6584402538,69.4788903402,55.8661471146,76.3334187069,54.169518653,54.7179691846,67.086390888,59.33109674,59
56.7940451641,74.6761239835,57.0468032394,66.1231700381,67.3740143936,59.1567147182,63.6756678726,68.7341846877,68.2554577312,68
63.2336657356,68.2573034075,53.8277424205,61.8738756461,68.3592678553,52.8849601573,63.6357872658,69.8254485095,58.9043627417,69
62.6948231946,62.4998918256,53.9839990647,67.9723736686,57.3136323278,54.0015189786,68.9635923773,54.4537370957,69.6510503869,59
60.5409547322,58.1184611222,56.4154619621,56.4184866978,71.638570581,58.4892547589,63.4930876371,55.9197154102,56.7957434779,57
69.4016190874,65.9782055821,69.7953437457,60.2626428152,59.3014808628,72.0981104893,75.640942693,47.2435368742,68.673469259,74
61.0063940776,51.3142051575,61.932506467,59.3031333796,62.6566450359,58.8940870563,61.7172239907,59.6854725666,66.023929387,48
60.5339113846,66.8557628731,59.7648006569,59.9608768886,80.3104326814,75.1374606032,61.1174285702,49.8026065663,69.6283208704,71
61.3438657371,57.924184854,57.0799467761,56.9374448896,66.012935309,64.6938537865,64.7137338346,66.6758541697,58.5205236837,62
58.8316248752,63.0153026422,57.1064100908,65.2390728332,61.7284590433,64.7175380568,73.9139852409,65.2019866724,63.6448910706,57
65.8742346031,59.3815819025,85.9125137736,72.6704888752,54.4637470738,69.3900280155,57.7392842732,61.0469997497,54.7028672513,74
64.0323539726,66.9134741919,58.742783221,64.3734909981,66.5972704485,68.6188856671,67.9792718438,55.3940550107,67.325658374,55
65.5681062355,64.1570267567,68.7212180424,70.6787715181,56.9548598158,58.0027560051,77.1026851637,71.621672198,75.9356187633,59
63.4617577311,54.6384307721,65.2397508112,59.2326077195,69.0953823358,67.5068830856,62.4326219117,67.4485989074,64.9429584936,75
52.9734415865,54.1519699716,55.1396706021,73.2139655318,76.4887473831,61.6077351418,59.4036453783,72.7790561163,62.6275587353,67
57.1552440964,60.4624243167,63.4571186159,64.6166508044,70.7366454229,67.3922609585,71.3913505086,61.7016095356,67.0438019914,64
59.2280374834,64.4267898538,64.6185676253,70.6084372126,72.4992698955,70.9547261987,58.9865408122,72.1494462672,82.4592332627,63
68.0458471911,67.9031001752,65.9124749757,58.6529512738,58.8805465485,75.2890461033,58.2746757479,52.5993524915,66.6082310901,69
65.6415144876,69.6790182464,64.2450178957,65.6972390205,60.4096825991,64.65319655,49.4558810095,72.2174900864,71.0710664848,70
67.7805810137,57.6718766101,61.2851217181,59.6910066303,56.1825693826,68.2785872358,49.3089265194,60.4459966746,68.1824905022,68
65.1520888933,56.9936089297,67.7783968418,69.505159321,60.3133252567,63.8473056918,64.8682498963,75.4394668498,56.5730526843,64
57.9675482116,61.6738162874,77.6489024051,65.0025448257,71.8762407484,57.0562396151,59.997046666,80.8453595261,70.1700682342,73
70.1426828675,68.7875694313,62.3296334597,65.3769863087,55.0759978936,69.9758219369,63.35017395,58.9245537574,66.1975401049,55
58.8960017014,59.5476069479,65.517419067,63.22644078,59.6349943097,57.7306402851,58.9109760427,72.0256273995,61.6142672414,65
57.1247274198,54.2072666969,58.8895663337,70.2037080153,62.5743704689,68.5844645572,64.5536674958,54.7503655934,62.935437559,57
59.5870735104,70.5302372926,69.9311330454,70.4855594782,57.3001507334,63.0081087977,61.6203281791,70.8703531005,71.5321219141,67
52.6705775083,71.4047446889,67.7392188655,67.4338493236,70.6648476883,67.6363140024,67.9497631959,68.6413478541,68.0099750702,72
59.1691049643,65.1741414146,64.9014752776,61.5463801499,60.3250167961,62.4819221549,64.8847974865,66.2302901474,62.4781420111,63
63.8200930296,59.0475417042,65.3361806952,66.2094765928,67.535501162,60.2314876899,62.4697564064,64.7880127449,56.3349773203,60
67.0893491888,63.2441174925,59.1870801677,62.3776413823,54.4620274764,58.0786764277,71.3472237874,65.0195818986,72.3629780836,61
64.4090038862,61.2631457887,73.2092592031,66.4118499842,66.5047180732,62.6824501072,73.731825022,78.6341926054,58.2126794598,63
72.3674818064,68.1269888712,69.9344166818,58.5590948698,64.1554000613,68.8020000105,61.6820649029,63.5694775456,53.4726389857,64
55.5887496977,54.6383423234,70.8920764739,73.4097292111,58.3703563847,73.6668843573,54.8421886891,64.2938214272,59.8374841379,66
51.3352985247,62.6546142288,59.5194658725,56.2405432829,62.3325358368,55.7465438121,63.9874836662,55.6755582355,66.029303442,70
59.9325847534,73.333471806,58.8860995498,64.710474145,62.6058628752,73.7233139907,57.22783352,60.8185473375,69.0409093254,57
66.6685456795,66.367770091,66.1823194387,60.1087809418,51.3390895766,61.8256225408,61.0370629131,59.0110965452,64.1362540603,53
61.1269457942,64.5582388213,67.3167848531,64.6943223317,72.0544927952,60.5030437536,61.7745281558,54.5596209741,63.7532178629,64
66.9556114942,63.5360354748,56.0627204099,57.8349417186,55.1746990312,65.7077169502,62.8973021436,77.2035786326,73.2842886575,60
67.2306722398,69.5227251932,59.912728246,63.1137669424,70.3091303363,61.2025907535,56.6547340235,64.0364903077,61.9635223961,61
67.0960692703,67.3288554842,66.8536923421,56.3793503125,69.3106962178,72.2683872718,59.0180404956,68.5880419271,56.4602747742,72
59.009186022,67.7273915957,61.4562233147,58.8207544012,76.9196575433,65.4324122738,67.8068167211,56.8000337957,52.2498699706,64
62.3579455089,71.7572696577,60.9019944866,67.4094597009,63.8572348935,68.2921049201,61.5552900261,63.6336198105,73.1474797236,63
53.8451619156,60.0448980218,49.3960474829,65.1295986489,66.0328200637,63.4779800667,63.01772492,66.8446570489,60.0629244157,58
61.8919995238,67.3069736062,66.9390316889,55.4929729258,62.1460794493,72.3957476629,57.2660056583,66.7121085711,70.1704218029,67
61.7537988624,58.1643990746,66.7117862173,65.2053074525,59.3039234053,65.8665592195,67.3971230637,64.0557457513,62.5617518915,69
55.425076385,59.8058381582,73.8592489742,56.7220650048,64.3131226011,47.232135307,65.7569362385,70.4843420989,62.0177291437,69
65.2075563361,64.1967915736,65.525481296,72.9456834869,57.6673570815,62.1228557201,70.3659472089,62.6992945609,67.3962014162,61
67.5672470443,71.7209140831,62.9847231033,56.0558232531,62.2216968851,52.0493913682,66.3196913669,63.7936239295,65.5948017708,64
58.3203128302,67.9498952912,68.3356827023,71.3954652595,66.7010764314,73.9873150341,63.8302254645,51.993162671,71.230816053,50
62.8901083734,59.9176089119,62.981922497,51.8497814868,63.5646042285,70.1264448458,53.0113423237,81.095463146,67.3351437163,70
66.0254342142,59.6523416006,64.0631643826,65.444903037,72.0240284735,59.3223245992,61.2065141685,66.5137965661,56.5421115372,60
47.1264227181,71.0616647955,62.5576800063,74.2501649163,65.1103323614,63.9092247501,61.4298919801,56.0334436673,61.6763064941,62
47.9516271057,70.2082466042,64.56310062,57.7317314705,65.6472183462,60.8812213554,71.5486163663,66.8145708717,68.5650966234,65
55.1897072268,62.8674126112,67.7885180931,61.5506960732,68.8261160087,64.0552902972,61.3995729459,65.0464840111,58.3539276207,52
53.050192607,59.5747283766,59.3402542304,59.2845269192,57.4176161347,69.8398447799,61.9286695597,63.3087540802,66.985944021,56
69.9055146505,68.8127320583,57.4430967261,70.7219790377,61.3552112957,51.6307701751,63.8015926829,52.6129831254,58.6893239616,55
53.9124901804,70.5797954473,70.4722952512,64.847327337,54.8558200354,60.6991977878,60.7339281805,74.2194894761,59.0224638612,64
65.9857647698,60.1557926486,67.7331481408,64.1367548103,53.1441985014,78.0824049011,58.9519532815,64.6603445749,62.9138254608,66
52.4564139043,75.690650968,69.9579538309,65.9791911412,67.547415212,59.4977532357,73.8812367979,60.5091333785,61.6327114161,69
62.6694051623,73.5962480499,61.4821147856,64.9052021348,64.8999403229,62.7452230274,60.2147664354,65.6408363604,62.4619000067,64
57.8410939973,63.1441894752,62.7765710506,57.8734067224,73.4132514108,68.8930855452,59.3927944153,72.6628236045,63.3143146892,71
70.1132837107,61.7508010943,66.4531230757,62.4224685402,59.5012780909,62.3820126715,67.1292299806,58.7727731897,63.755553408,61
67.7341374037,59.4564557537,54.4228070413,62.4266189039,59.1458668614,71.7409871006,65.1255822399,63.8668631427,55.8677768439,72
74.9540390932,62.3718247167,62.5924503023,66.4290649549,74.0869715765,68.4218358368,69.8663592976,66.4761310423,61.9580202166,62
65.2224142941,61.8413889863,70.2147173782,67.2688195132,58.8315072274,69.157875389,59.1415755335,64.8341945077,61.194269051,73
64.3099345039,68.5273294366,60.4640068075,68.0056765403,68.9562924212,67.381439756,58.022448233,64.5876087699,65.640852564,71
63.9355730177,66.8972830911,55.7271373914,69.9797052971,67.5814371472,58.1112872465,73.2234872898,66.1286212772,68.2916463799,60
61.3722000914,65.3104402188,64.3426794162,62.258838949,68.9500331689,58.9832507349,57.4658177211,64.6386902217,60.1460979426,61
60.1836528818,71.7480503656,60.7009234987,50.2066582048,59.4709774223,72.2363101372,69.6333567589,63.7399121903,66.5417210312,69
65.4069117033,57.3941887926,64.5123887032,70.1231425787,68.0445359543,62.7494873736,59.732597409,72.1019540707,66.5262319603,64
62.1409768368,65.5268617038,68.137144008,57.5406978511,67.2311073262,65.8047589248,57.3233539446,64.4566316124,66.8774609642,60
66.7145477597,69.5873492869,69.1585921739,73.2004117043,59.4183664932,71.7313144811,67.4337291405,67.6652017441,64.1716339088,62
52.6281839354,54.5861240696,75.4153477045,59.8592474264,71.1758333665,55.9123355662,65.9840835881,66.4319408693,65.7705593265,60
64.5859464426,60.3337043402,52.1711280346,62.5120638392,63.1980663319,65.2891175432,65.8771946176,65.3813385734,60.412929591,79
68.1466042873,62.5502237458,68.4013163401,49.8199615166,65.5643217292,54.6783540004,57.1058321281,59.0071896928,65.6848871096,58
56.1648382455,61.0659854802,71.2712410837,72.6267136808,66.0886288058,68.747907384,64.1864265707,63.1578220054,72.6096473771,60
60.0166402148,65.1185643969,59.5139977784,59.3175754831,61.2195265097,64.1241462957,63.8767108366,68.1288366678,66.3104428037,61
56.1879221702,61.1257951834,63.2884740353,63.589317606,71.3593741176,72.4390514052,61.4178904623,49.0447914834,70.2135427684,58
57.6776591781,66.4982276793,64.1371889444,75.3059993011,70.7784593795,68.6987185722,65.7697490217,64.1872562676,62.5479678301,62
71.9695246653,56.8737806316,70.3195194291,53.6659182595,56.7551691564,60.1331945551,69.4882802133,64.1288352725,63.3799338895,69
78.5098798818,65.9250651152,63.7865550478,61.1838144157,70.4166994902,71.9730529585,66.668554561,69.9906303732,63.775176343,70
60.2914111786,68.7802563631,71.0332729113,61.9333150099,62.1750923161,71.8960157605,59.9807225899,61.8982595321,58.9855451039,55
67.1146147221,73.788157096,67.7857364306,69.4856976157,68.8488003798,71.0068655981,48.7152086019,60.4815485149,74.4483250584,67
64.6082470186,58.3254694074,53.8952350912,65.8762427864,65.7480900881,68.3871123064,65.9565686572,66.7160337542,73.0464117842,64
66.2746485406,66.0870972386,67.4820447771,66.4832724321,59.5892842812,54.5948566333,76.0714322108,55.9421503602,65.8524179747,68
56.9512373653,67.9668443619,55.6005370417,68.8505731619,54.0512382378,62.7165964956,58.2559086722,69.2450370024,58.6607768335,52
56.1710019369,73.7692585146,68.8248380671,57.5428196939,60.3275900765,59.1769525951,62.4028132489,56.2358086495,69.6955238216,61
62.9139086551,56.5211885877,66.5596767284,75.1000788087,72.3010588914,58.8090755075,70.4199895037,55.0015660248,80.8530567287,63
57.8438303787,54.0939486431,67.8542805213,61.6636758437,61.5176847748,68.5403894923,58.6076704884,63.4800115878,75.5858373127,64
58.7016748722,64.6931079524,57.2836752065,65.3158412353,67.7781402109,57.8994503774,59.8598048037,52.3018147483,63.9359081906,68
55.728044078,60.4087256807,69.8747584998,66.0638164113,67.4831005795,71.331515196,74.6668812833,48.771577093,66.5961831484,61
57.8035612798,70.0645657681,67.9988745283,50.5098221014,65.2789590956,58.2525765864,58.5752190482,69.6765168417,63.5547683839,64
58.4113978756,56.7048637564,63.9905290113,64.9908646416,58.6372341834,66.9280790738,59.9534882446,64.0471973612,60.8947232523,68
63.9609456243,62.2889149509,61.1501961948,58.6741099867,63.8399917762,59.7758143782,64.9882472952,63.7619933349,56.5818301907,49
56.7820641401,59.8038624065,68.7371630067,64.123950214,73.7863501099,62.9293984279,59.1992216372,66.4658242633,66.98174203,68
64.9571204265,59.7716503811,56.4737902162,57.9906452323,64.3239041899,70.1712114615,65.845672936,65.441252981,75.2621080169,60
61.2156666079,51.7697083086,67.2074561025,61.6819776268,70.4752357206,58.5284877901,66.8726332385,67.7112227658,65.6577608955,66
59.8716006867,69.5672772529,67.8324049748,62.8799301012,56.4207618213,67.6831735523,70.1588058021,63.3985246803,67.6432425687,58
60.0351331109,60.6731517963,73.3261703436,61.9843852856,66.191851797,59.6881558254,75.4414628716,63.1095274581,58.5242135701,65
71.2385460347,56.2465212064,69.5073998485,68.1492203005,73.7277172065,81.1983157944,65.2458386919,63.3698316383,52.7116642591,64
65.0212197998,65.1051171069,53.2336384329,70.1538732487,68.9310810446,73.716211334,66.5995705422,64.3119581975,67.173954101,61
60.0634007148,64.8527255198,59.7121077695,59.8468199479,63.9557835419,67.1996058403,58.1487575179,58.0665464419,70.2788219676,61
65.0124301619,66.1213521784,64.0993570707,65.5016172928,65.2472829198,66.5626151515,70.7228796032,65.0301291275,75.1065761654,78
60.9512898163,65.3834533145,70.5623381495,68.764668754,56.8187164273,61.3086664888,61.1650003541,63.4175939485,60.4112925113,64
60.6958721654,72.016307147,61.3921349729,74.2666459887,58.1425423991,59.3965590269,65.2606766408,58.0535932062,67.2248364339,65
62.0061539275,67.036265803,52.2639405878,61.3747929175,62.6104661854,65.8527717636,68.7710961075,58.8951482068,61.2693099842,55
61.4620848021,61.9240648685,63.4490255049,66.6897691814,55.9734520032,62.4696443666,51.8042934292,56.196613047,67.0601898219,62
61.2396028734,59.4369844264,65.0518925072,63.479641218,64.6344288479,58.5166698891,58.3408355452,65.3012853942,64.8424490653,58
67.9484600554,56.110393657,62.6219050616,73.8475556435,71.9329224806,64.1441147196,61.7435963412,71.1649152829,61.2870876968,67
56.1756446962,57.7156085215,65.7623989459,63.4564466533,58.6004923906,62.185237462,68.8129030109,57.8074684872,70.4333449688,71
62.1394251668,65.3060892503,64.7412898939,56.9826465983,70.751806166,62.0038908581,64.1494108644,62.3398998303,68.6253595649,62
59.6178395457,64.911481857,62.407400474,55.1690150103,64.2080198606,58.6465843939,65.9711830511,52.8496877538,69.2927577622,60
63.640796919,68.7218365023,60.9379279052,69.0281845468,64.63218865,71.1337946002,63.9943403582,57.7405403259,65.2942871098,60
65.3154342357,67.5998501428,60.9398616605,56.9596054428,65.7295105525,56.7720199817,64.6251133263,67.9016890663,70.1505143721,59
68.7527572804,59.7909692157,70.680641138,62.0415218141,69.5362023612,58.9486523829,57.8825630681,66.3283824384,67.9500463274,60
57.5512031606,66.5546278151,64.9198873844,61.960510753,69.9121710332,75.0555507244,54.8894695996,70.0181024396,62.112179531,60
62.9780610336,58.1677283624,58.6580345523,58.9117086406,63.8874135521,64.5153179283,56.6258702279,61.1791805798,68.2667734942,56
58.0069846472,66.213059732,67.5012134821,69.815651379,62.7919245303,65.0704193899,68.0712857187,79.7250566991,66.7254473173,61
53.9636735318,72.0694799614,61.333422904,70.5335697935,67.594526813,58.4939766379,68.5972707212,67.7959238364,61.1637160874,71
51.9272919288,61.4014379373,61.9272202489,60.7465977905,61.1041278575,57.5410868796,63.0061746126,64.6719750845,64.4877873748,71
62.4854567664,58.2623927023,63.8243586735,55.5546699543,61.2437422756,58.8142627585,65.9920226907,64.7179213792,63.5303672175,55
62.8269380208,65.6309478107,53.3804977698,65.6149829691,56.0623778934,60.2711118451,69.752870563,71.1313542517,70.1893638302,58
69.293479492,61.7085759196,60.3580354871,59.2460315915,69.5377919676,72.5777542926,66.8374486118,71.6757411443,62.70165198,62
55.3046583578,58.8517111461,61.3949113439,61.712079132,66.8587290885,57.3833014001,76.7790311593,57.3024709765,65.7074149699,65
67.6781423019,70.9675148036,76.1398588885,64.4616949384,55.6377968898,57.4369045955,60.6314124413,69.8816948849,63.8184972536,67
68.8580117551,67.4118192435,64.570652822,67.9348803064,70.5520662558,61.0881891067,57.3261290725,54.6156879977,56.490718804,60
59.8642039474,62.9635639384,57.245223993,62.8459972919,64.9064743734,64.3305572151,57.9228080154,67.7546438444,78.249897631,68
65.4434530755,61.0015288345,65.2911177316,67.2049103486,61.6147805501,66.5775003551,65.8364910411,55.1731357326,62.5503575079,66
75.9969502667,65.9407538066,58.7575030645,63.4737739264,48.9120092344,65.3680841964,57.7508458688,52.6450988221,72.9543109755,59
42.678660001,62.4769315079,66.4174129622,65.5414401847,65.9933703411,56.3756102922,61.7329293803,70.6311976338,67.9648032545,58
63.3863781208,76.2382262764,59.1895597783,66.895024151,63.952460549,70.4543481451,68.7107075664,57.5288622414,68.4895295187,52
64.5487932341,64.2970164447,73.1369636691,60.8003847215,62.9286721623,65.518298646,57.5116234938,74.5489509207,57.8981358183,73
58.5725869484,74.9143019354,54.9786628633,60.4328437636,56.0916778469,61.0719316432,64.3550754726,63.2821534318,57.7179006312,59
66.9268309847,56.8250386884,60.5410034893,59.7845253339,64.2288735601,69.8723684442,63.6293635131,59.7433861165,55.185004218,63
61.1750142824,64.8454319931,72.00869059,51.6086276863,64.5278841863,66.2074668184,65.7223234055,64.6633769508,67.8315509328,55
63.0458238904,56.6859030905,56.8813556813,58.660248615,67.3197543136,60.8306359045,65.7549143161,62.6888696993,68.2149605732,64
69.1796873216,71.1034250853,63.4179257935,57.9180762682,69.6245385377,68.3263468302,76.8607874114,68.6181878859,61.8263162206,57
72.9860823324,58.8130014233,63.604854064,68.1618672571,60.4516071562,69.1911642803,64.3403707746,66.6801280867,56.4030047676,67
57.9245399938,57.6251281982,59.5869331027,59.67055915,64.7747605191,69.1997772406,65.0301354867,72.9439395626,69.6116482712,60
57.4975214615,67.1807569182,71.3956325356,68.7345734809,61.6960050837,64.5873590928,57.6672824272,69.1488703069,62.8328084919,56
57.8278478823,54.7905460488,59.1468490964,55.6962571936,64.7172089475,61.8788297075,69.472377012,66.80674807,59.46659773,65
64.9519311141,69.6555757016,62.1463075083,57.8609978566,74.2526221176,67.2235390443,67.884233629,59.3796344716,62.0888205792,60
60.4816276483,72.3836141348,65.3353953931,65.916720139,64.3340463402,65.163293878,58.5903296457,60.4980010223,57.7432026389,62
60.021054791,72.9791058182,63.550087801,63.6139598538,65.1137708386,63.0026842954,65.1958728367,75.7593612828,66.3625546851,59
54.1302609819,59.4891213619,76.5279132472,68.4413751382,68.1405676721,62.2051558813,57.5656102468,61.312271258,64.289303969,59
68.103395417,68.4463473336,59.3345122936,61.486950542,68.9310884628,64.9667534306,67.4719083617,70.4014599055,54.8357088526,64
56.7054177747,66.6687873811,61.6025835577,61.3219220022,60.5616843529,67.9163239125,69.5580895375,55.8137607011,68.1323968811,66
69.2465328711,56.1081439165,70.0812985806,61.5490490373,66.9007610814,60.0280109636,69.4819554397,62.4813648442,59.6620005969,59
